combination,fundinglevel,variance,category,funding,moe
586,100,53.99257669,100,147.3970661,41.78416581
587,100,59.38659492,100,162.1224693,63.80664357
588,100,41.46642515,100,113.2012914,265.3835167
589,100,46.86044338,100,127.9266946,467.2306776
590,100,59.72397303,100,163.0434949,215.672539
591,100,65.11799125,100,177.768898,455.5243821
592,100,37.90595573,100,103.4813859,38.5396834
593,100,43.29997395,100,118.206789,135.9747686
594,100,56.1635036,100,153.3235893,228.1745516
595,100,61.55752183,100,168.0489925,293.6528251
596,100,43.63735206,100,119.1278146,292.1719494
597,100,49.03137029,100,133.8532178,12.51506955
598,100,61.89489994,100,168.970018,123.305607
599,100,67.28891817,100,183.6954212,194.3930583
600,100,49.60736937,100,135.4256668,343.3789946
601,100,55.0013876,100,150.15107,397.5880151
602,100,67.86491725,100,185.2678703,34.55631882
603,100,73.25893548,100,199.9932735,186.6955646
604,100,55.33876571,100,151.0720956,28.30539209
605,100,60.73278394,100,165.7974988,93.04220318
606,100,73.59631359,100,200.914299,467.3821636
607,100,78.99033181,100,215.6397022,621.8594859
608,100,26.83989449,100,73.27158555,271.9200136
609,100,32.23391272,100,87.99698874,11.17126727
610,100,45.09744237,100,123.113789,95.82864941
611,100,50.49146059,100,137.8391922,228.547368
612,100,32.57129083,100,88.91801431,20.63059119
613,100,37.96530905,100,103.6434175,406.5273212
614,100,50.8288387,100,138.7602177,423.7672606
615,100,56.22285693,100,153.4856209,128.4584498
616,100,38.54130814,100,105.2158665,310.9172012
617,100,43.93532636,100,119.9412697,277.2613599
618,100,56.79885601,100,155.05807,52.84228894
619,100,62.19287424,100,169.7834732,168.5081554
620,100,44.27270447,100,120.8622953,336.9834669
621,100,49.6667227,100,135.5876985,545.3262784
622,100,62.53025235,100,170.7044987,95.43818314
623,100,67.92427058,100,185.4299019,215.2688938
624,100,40.71223505,100,111.1423897,159.9732328
625,100,46.10625328,100,125.8677929,385.0675155
626,100,58.96978293,100,160.9845932,21.24522044
627,100,64.36380115,100,175.7099963,110.6019419
628,100,46.44363139,100,126.7888185,313.7412426
629,100,51.83764962,100,141.5142217,204.2251336
630,100,64.70117927,100,176.6310219,175.6162607
631,100,70.09519749,100,191.3564251,47.35540523
632,100,52.4136487,100,143.0866707,384.6809391
633,100,57.80766692,100,157.8120739,204.1061456
634,100,70.67119657,100,192.9288741,389.2274113
635,100,76.0652148,100,207.6542773,333.6091282
636,100,58.14504504,100,158.7330995,258.0664835
637,100,63.53906326,100,173.4585027,436.8254016
638,100,76.40259291,100,208.5753029,187.8238818
639,100,81.79661114,100,223.3007061,767.7598044
640,100,18.48513086,100,50.46349373,169.6629644
641,100,23.87914909,100,65.18889692,197.2510276
642,100,36.74267874,100,100.3056972,249.7127516
643,100,42.13669696,100,115.0311004,55.24331092
644,100,24.2165272,100,66.10992249,256.3968201
645,100,29.61054542,100,80.83532568,225.6886839
646,100,42.47407508,100,115.9521259,104.6443849
647,100,47.8680933,100,130.6775291,83.9684346
648,100,30.18654451,100,82.40777471,21.76241477
649,100,35.58056273,100,97.1331779,139.4516945
650,100,48.44409238,100,132.2499781,384.4641588
651,100,53.83811061,100,146.9753813,251.6899232
652,100,35.91794084,100,98.05420347,155.8659513
653,100,41.31195907,100,112.7796067,124.3957642
654,100,54.17548872,100,147.8964069,21.63808302
655,100,59.56950695,100,162.6218101,249.5916355
656,100,32.35747142,100,88.3342979,263.9244147
657,100,37.75148965,100,103.0597011,131.5500898
658,100,50.6150193,100,138.1765013,370.4185946
659,100,56.00903752,100,152.9019045,102.1379725
660,100,38.08886776,100,103.9807267,293.5449802
661,100,43.48288599,100,118.7061299,228.3678104
662,100,56.34641564,100,153.8229301,297.8566055
663,100,61.74043386,100,168.5483333,585.3534561
664,100,44.05888507,100,120.2785789,152.5925331
665,100,49.45290329,100,135.0039821,149.5893624
666,100,62.31643294,100,170.1207823,102.7241561
667,100,67.71045117,100,184.8461855,197.0207942
668,100,49.79028141,100,135.9250076,177.7149656
669,100,55.18429963,100,150.6504108,325.8135829
670,100,68.04782928,100,185.7672111,469.8601391
671,100,73.44184751,100,200.4926143,229.0860711
672,100,21.29141019,100,58.1244976,70.55425696
673,100,26.68542841,100,72.84990079,105.1471248
674,100,39.54895806,100,107.966701,183.3547042
675,100,44.94297629,100,122.6921042,186.1160655
676,100,27.02280652,100,73.77092636,164.3754167
677,100,32.41682475,100,88.49632955,478.3661882
678,100,45.2803544,100,123.6131298,355.8501547
679,100,50.67437263,100,138.338533,41.17220326
680,100,32.99282383,100,90.06877858,108.0192063
681,100,38.38684206,100,104.7941818,114.9825002
682,100,51.25037171,100,139.910982,140.3554918
683,100,56.64438994,100,154.6363852,596.8623851
684,100,38.72422017,100,105.7152073,432.5714918
685,100,44.1182384,100,120.4406105,453.1366525
686,100,56.98176805,100,155.5574108,539.1832189
687,100,62.37578627,100,170.282814,484.4921555
688,100,35.16375075,100,95.99530177,211.3853926
689,100,40.55776897,100,110.720705,429.9373318
690,100,53.42129862,100,145.8375052,424.9582494
691,100,58.81531685,100,160.5629084,425.9339062
692,100,40.89514708,100,111.6417305,171.0110231
693,100,46.28916531,100,126.3671337,314.1146997
694,100,59.15269496,100,161.483934,537.1685957
695,100,64.54671319,100,176.2093372,88.15303226
696,100,46.86516439,100,127.9395828,375.1287486
697,100,52.25918262,100,142.6649859,542.7185781
698,100,65.12271227,100,177.7817862,198.1778086
699,100,70.5167305,100,192.5071894,242.796658
700,100,52.59656073,100,143.5860115,589.9038957
701,100,57.99057896,100,158.3114147,260.0163468
702,100,70.85410861,100,193.4282149,526.006905
703,100,76.24812683,100,208.1536181,562.2964443
704,100,34.69089738,100,94.70443545,103.9694353
705,100,40.08491561,100,109.4298386,337.4814903
706,100,52.94844526,100,144.5466389,157.9777028
707,100,58.34246348,100,159.2720421,95.21518322
708,100,40.42229372,100,110.3508642,216.6685823
709,100,45.81631194,100,125.0762674,361.7568204
710,100,58.67984159,100,160.1930676,401.5836931
711,100,64.07385982,100,174.9184708,293.9476078
712,100,46.39231103,100,126.6487164,387.9718582
713,100,51.78632925,100,141.3741196,315.5828335
714,100,64.6498589,100,176.4909199,296.6945928
715,100,70.04387713,100,191.2163231,400.9752088
716,100,52.12370736,100,142.2951452,90.85231708
717,100,57.51772559,100,157.0205484,370.5381606
718,100,70.38125524,100,192.1373486,282.7284889
719,100,75.77527347,100,206.8627518,523.667804
720,100,48.56323794,100,132.5752396,80.55102319
721,100,53.95725617,100,147.3006428,260.776566
722,100,66.82078582,100,182.4174431,160.6732457
723,100,72.21480404,100,197.1428462,460.5576824
724,100,54.29463428,100,148.2216684,472.6851811
725,100,59.6886525,100,162.9470716,91.09698815
726,100,72.55218215,100,198.0638718,578.2211052
727,100,77.94620038,100,212.789275,24.12213204
728,100,60.26465159,100,164.5195206,61.85357747
729,100,65.65866981,100,179.2449238,250.5280341
730,100,78.52219946,100,214.361724,214.9909195
731,100,83.91621769,100,229.0871272,39.89633938
732,100,65.99604792,100,180.1659494,213.0879789
733,100,71.39006615,100,194.8913526,171.6108379
734,100,84.2535958,100,230.0081528,570.3042494
735,100,89.64761403,100,244.733556,754.5508477
736,100,37.4971767,100,102.3654393,124.7427159
737,100,42.89119493,100,117.0908425,131.3943252
738,100,55.75472458,100,152.2076428,202.7892494
739,100,61.14874281,100,166.9330459,213.9341902
740,100,43.22857304,100,118.0118681,294.5919361
741,100,48.62259127,100,132.7372713,107.9518399
742,100,61.48612092,100,167.8540715,197.6965251
743,100,66.88013915,100,182.5794747,278.1422355
744,100,49.19859035,100,134.3097203,54.50433968
745,100,54.59260858,100,149.0351235,316.6849766
746,100,67.45613823,100,184.1519237,305.0414938
747,100,72.85015645,100,198.8773269,295.9184086
748,100,54.92998669,100,149.9561491,365.0733521
749,100,60.32400492,100,164.6815523,229.7874931
750,100,73.18753457,100,199.7983525,348.6547431
751,100,78.58155279,100,214.5237557,781.724842
752,100,51.36951727,100,140.2362435,164.4751657
753,100,56.76353549,100,154.9616467,196.1568132
754,100,69.62706514,100,190.0784469,281.2469059
755,100,75.02108337,100,204.8038501,453.3196396
756,100,57.1009136,100,155.8826723,561.7204272
757,100,62.49493183,100,170.6080754,14.38884488
758,100,75.35846148,100,205.7248757,697.1234254
759,100,80.75247971,100,220.4502789,537.8530234
760,100,63.07093091,100,172.1805245,532.4665854
761,100,68.46494914,100,186.9059277,602.8002067
762,100,81.32847879,100,222.0227279,150.6600509
763,100,86.72249702,100,236.7481311,660.0012088
764,100,68.80232725,100,187.8269532,295.2413356
765,100,74.19634548,100,202.5523564,361.4425458
766,100,87.05987513,100,237.6691567,652.7749023
767,100,92.45389335,100,252.3945599,615.119879
768,100,21.13237917,100,57.69035079,176.7959636
769,100,26.5263974,100,72.41575398,291.7895322
770,100,39.38992705,100,107.5325542,53.74836417
771,100,44.78394527,100,122.2579574,248.3360313
772,100,26.86377551,100,73.33677955,207.1888018
773,100,32.25779373,100,88.06218274,106.8028223
774,100,45.12132338,100,123.178983,22.77679723
775,100,50.51534161,100,137.9043862,371.371369
776,100,32.83379282,100,89.63463177,128.4824651
777,100,38.22781104,100,104.360035,273.0654009
778,100,51.09134069,100,139.4768352,164.4335532
779,100,56.48535892,100,154.2022384,489.9486229
780,100,38.56518915,100,105.2810605,42.85442205
781,100,43.95920738,100,120.0064637,107.7493909
782,100,56.82273703,100,155.123264,158.4770002
783,100,62.21675526,100,169.8486672,254.7851858
784,100,35.00471973,100,95.56115496,6.073169993
785,100,40.39873796,100,110.2865582,306.6590278
786,100,53.26226761,100,145.4033584,340.1511908
787,100,58.65628583,100,160.1287616,22.44598877
788,100,40.73611607,100,111.2075837,240.1357896
789,100,46.13013429,100,125.9329869,25.98122339
790,100,58.99366395,100,161.0497872,246.7082418
791,100,64.38768217,100,175.7751903,411.7318212
792,100,46.70613338,100,127.5054359,132.9017737
793,100,52.1001516,100,142.2308391,274.3766869
794,100,64.96368125,100,177.3476394,464.6489003
795,100,70.35769948,100,192.0730426,520.3573755
796,100,52.43752971,100,143.1518647,140.8473052
797,100,57.83154794,100,157.8772679,1.671330112
798,100,70.69507759,100,192.9940681,271.6567708
799,100,76.08909582,100,207.7194713,498.0646151
800,100,23.9386585,100,65.35135466,284.3669632
801,100,29.33267672,100,80.07675785,19.93691522
802,100,42.19620637,100,115.1935581,52.43949378
803,100,47.5902246,100,129.9189613,340.2946417
804,100,29.67005483,100,80.99778342,20.16460865
805,100,35.06407306,100,95.72318661,236.9775542
806,100,47.92760271,100,130.8399869,417.2742753
807,100,53.32162094,100,145.56539,388.7583822
808,100,35.64007214,100,97.29563564,65.12491826
809,100,41.03409037,100,112.0210388,386.4628206
810,100,53.89762002,100,147.1378391,19.07875068
811,100,59.29163825,100,161.8632423,371.0252983
812,100,41.37146848,100,112.9420644,113.5968504
813,100,46.76548671,100,127.6674676,106.2131893
814,100,59.62901636,100,162.7842678,487.7819059
815,100,65.02303458,100,177.509671,698.0729384
816,100,37.81099906,100,103.2221588,248.4652926
817,100,43.20501728,100,117.947562,49.50099303
818,100,56.06854693,100,153.0643623,149.0685763
819,100,61.46256516,100,167.7897655,117.6678849
820,100,43.54239539,100,118.8685876,184.2473058
821,100,48.93641362,100,133.5939908,384.2087964
822,100,61.79994327,100,168.710791,367.0176873
823,100,67.1939615,100,183.4361942,204.8183548
824,100,49.5124127,100,135.1664398,431.0072438
825,100,54.90643093,100,149.891843,524.8211519
826,100,67.76996058,100,185.0086432,133.5173097
827,100,73.16397881,100,199.7340464,168.7010902
828,100,55.24380904,100,150.8128686,261.7170007
829,100,60.63782727,100,165.5382718,376.9222887
830,100,73.50135692,100,200.655072,357.1295576
831,100,78.89537514,100,215.3804752,344.1789891
832,100,37.33814569,100,101.9312925,115.766547
833,100,42.73216392,100,116.6566957,311.6541801
834,100,55.59569357,100,151.7734959,12.16162374
835,100,60.98971179,100,166.4988991,463.1155584
836,100,43.06954203,100,117.5777213,94.56161901
837,100,48.46356025,100,132.3031245,270.6677921
838,100,61.3270899,100,167.4199247,374.3009606
839,100,66.72110813,100,182.1453279,523.859352
840,100,49.03955934,100,133.8755735,230.7458548
841,100,54.43357756,100,148.6009767,115.9212465
842,100,67.29710721,100,183.7177769,197.6555636
843,100,72.69112544,100,198.4431801,245.331904
844,100,54.77095567,100,149.5220023,201.6568192
845,100,60.1649739,100,164.2474054,44.74650349
846,100,73.02850355,100,199.3642057,492.1228354
847,100,78.42252178,100,214.0896089,244.4497076
848,100,51.21048625,100,139.8020967,393.2837996
849,100,56.60450448,100,154.5274999,238.992904
850,100,69.46803413,100,189.6443001,499.7965692
851,100,74.86205235,100,204.3697033,533.5321591
852,100,56.94188259,100,155.4485254,405.4007539
853,100,62.33590081,100,170.1739286,469.4211089
854,100,75.19943046,100,205.2907289,188.0986379
855,100,80.59344869,100,220.0161321,410.1540155
856,100,62.9118999,100,171.7463777,435.9128827
857,100,68.30591812,100,186.4717809,162.713632
858,100,81.16944777,100,221.5885811,496.8872106
859,100,86.563466,100,236.3139843,187.2437297
860,100,68.64329623,100,187.3928064,461.2433915
861,100,74.03731446,100,202.1182096,228.3949994
862,100,86.90084411,100,237.2350099,127.1878994
863,100,92.29486234,100,251.960413,55.21403532
864,100,40.14442501,100,109.5922964,160.8043984
865,100,45.53844324,100,124.3176996,198.0573996
866,100,58.40197289,100,159.4344998,45.38388935
867,100,63.79599112,100,174.159903,25.49066556
868,100,45.87582135,100,125.2387251,422.3030494
869,100,51.26983958,100,139.9641283,45.49437054
870,100,64.13336923,100,175.0809286,382.1017415
871,100,69.52738746,100,189.8063318,45.92146438
872,100,51.84583866,100,141.5365774,50.65328977
873,100,57.23985689,100,156.2619806,411.6493825
874,100,70.10338654,100,191.3787808,459.4499952
875,100,75.49740476,100,206.104184,584.8816565
876,100,57.577235,100,157.1830061,393.1465573
877,100,62.97125322,100,171.9084093,166.5725993
878,100,75.83478288,100,207.0252096,400.6145128
879,100,81.2288011,100,221.7506127,766.5314977
880,100,54.01676557,100,147.4631006,278.1349106
881,100,59.4107838,100,162.1885037,587.0577511
882,100,72.27431345,100,197.305304,497.2135748
883,100,77.66833168,100,212.0307072,163.1711244
884,100,59.74816191,100,163.1095293,21.22216651
885,100,65.14218014,100,177.8349325,193.0590461
886,100,78.00570979,100,212.9517327,588.7004789
887,100,83.39972802,100,227.6771359,76.66659007
888,100,65.71817922,100,179.4073815,370.4195933
889,100,71.11219745,100,194.1327847,147.2960564
890,100,83.9757271,100,229.249585,139.3972392
891,100,89.36974532,100,243.9749882,401.1712261
892,100,71.44957556,100,195.0538103,591.0643782
893,100,76.84359379,100,209.7792135,797.2435202
894,100,89.70712344,100,244.8960137,504.1383645
895,100,95.10114166,100,259.6214169,507.8615641
896,100,31.78966138,100,86.78420456,132.2886069
897,100,37.18367961,100,101.5096078,90.11453761
898,100,50.04720926,100,136.626408,320.084955
899,100,55.44122749,100,151.3518112,94.65125812
900,100,37.52105772,100,102.4306333,135.3768595
901,100,42.91507595,100,117.1560365,9.033570801
902,100,55.7786056,100,152.2728368,210.0292414
903,100,61.17262383,100,166.9982399,57.55308978
904,100,43.49107503,100,118.7284855,288.1903373
905,100,48.88509326,100,133.4538887,212.1714648
906,100,61.74862291,100,168.570689,394.4504633
907,100,67.14264113,100,183.2960922,397.080064
908,100,49.22247137,100,134.3749143,230.5356428
909,100,54.6164896,100,149.1003175,204.3291659
910,100,67.48001925,100,184.2171177,22.191448
911,100,72.87403747,100,198.9425209,7.523105968
912,100,45.66200195,100,124.6550087,296.4463577
913,100,51.05602017,100,139.3804119,54.98940688
914,100,63.91954982,100,174.4972122,435.2756542
915,100,69.31356805,100,189.2226154,531.258272
916,100,51.39339828,100,140.3014375,463.9539904
917,100,56.78741651,100,155.0268407,176.1768301
918,100,69.65094616,100,190.1436409,314.4939505
919,100,75.04496439,100,204.8690441,608.5592435
920,100,57.36341559,100,156.5992897,21.8737411
921,100,62.75743382,100,171.3246929,368.9243931
922,100,75.62096347,100,206.4414931,446.4626532
923,100,81.01498169,100,221.1668963,242.9129402
924,100,63.09481193,100,172.2457185,191.060073
925,100,68.48883016,100,186.9711217,224.1266155
926,100,81.35235981,100,222.0879219,41.80604626
927,100,86.74637803,100,236.8133251,788.292172
928,100,34.59594071,100,94.44520843,4.029796549
929,100,39.98995894,100,109.1706116,413.4704709
930,100,52.85348859,100,144.2874119,1.803660515
931,100,58.24750681,100,159.0128151,395.7225574
932,100,40.32733705,100,110.0916372,66.97449447
933,100,45.72135527,100,124.8170404,145.9865408
934,100,58.58488492,100,159.9338406,400.8072451
935,100,63.97890315,100,174.6592438,571.0486312
936,100,46.29735436,100,126.3894894,463.9109034
937,100,51.69137258,100,141.1148926,392.3688832
938,100,64.55490223,100,176.2316928,545.7174999
939,100,69.94892046,100,190.957096,161.1068758
940,100,52.02875069,100,142.0359182,449.4325783
941,100,57.42276892,100,156.7613214,266.5568082
942,100,70.28629857,100,191.8781216,228.4548024
943,100,75.6803168,100,206.6035248,632.2822971
944,100,48.46828127,100,132.3160126,111.1368065
945,100,53.8622995,100,147.0414158,250.4453096
946,100,66.72582915,100,182.158216,264.8819033
947,100,72.11984737,100,196.8836192,697.4778489
948,100,54.19967761,100,147.9624414,103.9152339
949,100,59.59369583,100,162.6878446,165.707534
950,100,72.45722548,100,197.8046448,205.4136087
951,100,77.85124371,100,212.530048,500.218453
952,100,60.16969492,100,164.2602936,0.749310933
953,100,65.56371314,100,178.9856968,580.0554126
954,100,78.42724279,100,214.102497,565.6210543
955,100,83.82126102,100,228.8279002,376.6613394
956,100,65.90109125,100,179.9067223,619.1757708
957,100,71.29510948,100,194.6321255,313.192376
958,100,84.15863913,100,229.7489258,467.7826289
959,100,89.55265736,100,244.474329,611.3249177
960,100,47.9954279,100,131.0251463,10.80026994
961,100,53.38944613,100,145.7505495,466.0148371
962,100,66.25297578,100,180.8673497,193.0353328
963,100,71.64699401,100,195.5927529,589.6690193
964,100,53.72682424,100,146.671575,148.0488071
965,100,59.12084247,100,161.3969782,463.3957281
966,100,71.98437212,100,196.5137785,439.0494816
967,100,77.37839034,100,211.2391817,509.85617
968,100,59.69684155,100,162.9694273,307.5612621
969,100,65.09085978,100,177.6948305,1.938044884
970,100,77.95438943,100,212.8116307,429.2556916
971,100,83.34840765,100,227.5370339,456.7437444
972,100,65.42823789,100,178.615856,368.4377416
973,100,70.82225611,100,193.3412592,305.3084794
974,100,83.68578576,100,228.4580595,276.1725523
975,100,89.07980399,100,243.1834626,372.2153501
976,100,61.86776846,100,168.8959505,166.3497549
977,100,67.26178669,100,183.6213536,553.7793751
978,100,80.12531634,100,218.7381539,430.1561512
979,100,85.51933457,100,233.4635571,471.8828747
980,100,67.5991648,100,184.5423792,27.25721829
981,100,72.99318303,100,199.2677824,459.2686751
982,100,85.85671268,100,234.3845826,79.99162367
983,100,91.2507309,100,249.1099858,288.5013084
984,100,73.56918211,100,200.8402314,286.45991
985,100,78.96320034,100,215.5656346,683.535116
986,100,91.82672999,100,250.6824349,442.2294815
987,100,97.22074821,100,265.4078381,664.8061833
988,100,79.30057845,100,216.4866602,122.864097
989,100,84.69459667,100,231.2120634,373.4334221
990,100,97.55812632,100,266.3288636,0.404254776
991,100,102.9521446,100,281.0542668,847.6818714
992,100,50.80170723,100,138.6861502,246.3376363
993,100,56.19572545,100,153.4115533,124.1199925
994,100,69.05925511,100,188.5283536,51.48009692
995,100,74.45327333,100,203.2537568,604.6154277
996,100,56.53310357,100,154.3325789,278.0510923
997,100,61.92712179,100,169.0579821,262.1960973
998,100,74.79065144,100,204.1747823,570.2805606
999,100,80.18466967,100,218.9001855,761.3254941
1000,100,62.50312087,100,170.6304311,257.8492093
1001,100,67.8971391,100,185.3558343,85.41155625
1002,100,80.76066875,100,220.4726346,66.04483142
1003,100,86.15468698,100,235.1980378,647.124185
1004,100,68.23451721,100,186.2768599,152.371169
1005,100,73.62853544,100,201.0022631,46.81782926
1006,100,86.49206509,100,236.1190633,129.8107476
1007,100,91.88608332,100,250.8444665,866.1600286
1008,100,64.67404779,100,176.5569543,240.1978782
1009,100,70.06806602,100,191.2823575,165.4431964
1010,100,82.93159567,100,226.3991578,158.8046969
1011,100,88.32561389,100,241.1245609,171.9587153
1012,100,70.40544413,100,192.2033831,230.5008402
1013,100,75.79946235,100,206.9287863,405.9050826
1014,100,88.662992,100,242.0455865,128.3876227
1015,100,94.05701023,100,256.7709897,69.54398104
1016,100,76.37546144,100,208.5012353,215.3117949
1017,100,81.76947966,100,223.2266385,585.8946062
1018,100,94.63300931,100,258.3434387,650.4557839
1019,100,100.0270275,100,273.0688419,722.9290041
1020,100,82.10685777,100,224.1476641,277.7040933
1021,100,87.500876,100,238.8730673,634.9526493
1022,100,100.3644056,100,273.9898675,879.2132614
1023,100,105.7584239,100,288.7152707,45.3832175
